Product_ID,mean,std,cv,safety_stock
P0008,9.864800945999212,5.562968575396672,0.563921016333614,12.98092225052916
P0020,9.808349900596422,5.516072727417913,0.5623853944160876,12.871493022548755
P0012,9.923107569721116,5.526491861941179,0.5569315683732428,12.895805576777892
P0019,9.953244659411528,5.523577629656651,0.55495246210327,12.889005354523762
P0011,10.001596169193935,5.5448090707316116,0.5543924166634783,12.938547911186706
P0001,9.98165137614679,5.531782795371911,0.5541951513745756,12.908151717973228
P0013,9.891827872088433,5.474353563118235,0.5534218380978005,12.77414333940902
P0007,9.976753349093775,5.508427930070352,0.5521263017463194,12.853654251999405
P0002,9.931627349060376,5.4774924290842915,0.5515201322573298,12.781467733661474
P0005,9.83642972536349,5.4133674442414,0.5503386488171508,12.631835135296027
